id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
0,202004,강원,건강보조식품 소매업,177940414.0
1,202004,강원,골프장 운영업,5939334745.0
2,202004,강원,과실 및 채소 소매업,2381751976.0
3,202004,강원,관광 민예품 및 선물용품 소매업,28681815.0
4,202004,강원,그외 기타 분류안된 오락관련 서비스업,0.0
5,202004,강원,그외 기타 스포츠시설 운영업,4203363.0
6,202004,강원,그외 기타 종합 소매업,929951636.0
7,202004,강원,기타 대형 종합 소매업,11565586726.0
8,202004,강원,기타 수상오락 서비스업,7357033.0
9,202004,강원,기타 외국식 음식점업,917026988.0
10,202004,강원,기타 주점업,358822401.0
11,202004,강원,기타음식료품위주종합소매업,30310903334.0
12,202004,강원,내항 여객 운송업,2345192.0
13,202004,강원,마사지업,31993784.0
14,202004,강원,면세점,0.0
15,202004,강원,버스 운송업,0.0
16,202004,강원,비알콜 음료점업,1363286546.0
17,202004,강원,빵 및 과자류 소매업,1783071853.0
18,202004,강원,서양식 음식점업,2775456365.0
19,202004,강원,수산물 소매업,1008401066.0
20,202004,강원,슈퍼마켓,33115225420.0
21,202004,강원,스포츠 및 레크레이션 용품 임대업,4227417598.0
22,202004,강원,여관업,531025792.0
23,202004,강원,여행사업,69652382.0
24,202004,강원,욕탕업,197125096.0
25,202004,강원,육류 소매업,3429566446.0
26,202004,강원,일반유흥 주점업,1340772652.0
27,202004,강원,일식 음식점업,2739066453.0
28,202004,강원,자동차 임대업,20170557.0
29,202004,강원,전시 및 행사 대행업,55931747.0
30,202004,강원,정기 항공 운송업,0.0
31,202004,강원,중식 음식점업,1751874997.0
32,202004,강원,차량용 가스 충전업,654228068.0
33,202004,강원,차량용 주유소 운영업,36108425238.0
34,202004,강원,체인화 편의점,24845305235.0
35,202004,강원,택시 운송업,0.0
36,202004,강원,피자 햄버거 샌드위치 및 유사 음식점업,1708228116.0
37,202004,강원,한식 음식점업,45663777182.0
38,202004,강원,호텔업,260080654.0
39,202004,강원,화장품 및 방향제 소매업,609553023.0
40,202004,강원,휴양콘도 운영업,531018729.0
41,202004,경기,건강보조식품 소매업,1909726246.0
42,202004,경기,골프장 운영업,28345280929.0
43,202004,경기,과실 및 채소 소매업,17014946154.0
44,202004,경기,관광 민예품 및 선물용품 소매업,110643421.0
45,202004,경기,그외 기타 분류안된 오락관련 서비스업,0.0
46,202004,경기,그외 기타 스포츠시설 운영업,10640839.0
47,202004,경기,그외 기타 종합 소매업,22132614946.0
48,202004,경기,기타 대형 종합 소매업,458980582177.0
49,202004,경기,기타 수상오락 서비스업,59914009.0
50,202004,경기,기타 외국식 음식점업,10079445825.0
51,202004,경기,기타 주점업,1628119761.0
52,202004,경기,기타음식료품위주종합소매업,29782667458.0
53,202004,경기,내항 여객 운송업,7070663.0
54,202004,경기,마사지업,322201100.0
55,202004,경기,면세점,0.0
56,202004,경기,버스 운송업,3195114667.0
57,202004,경기,비알콜 음료점업,23489885021.0
58,202004,경기,빵 및 과자류 소매업,24185313330.0
59,202004,경기,서양식 음식점업,37059834711.0
60,202004,경기,수산물 소매업,10531862311.0
61,202004,경기,슈퍼마켓,351873762832.0
62,202004,경기,스포츠 및 레크레이션 용품 임대업,30454671386.0
63,202004,경기,여관업,4185639859.0
64,202004,경기,여행사업,22738632.0
65,202004,경기,욕탕업,1451243574.0
66,202004,경기,육류 소매업,28925042368.0
67,202004,경기,일반유흥 주점업,9510698491.0
68,202004,경기,일식 음식점업,16373719574.0
69,202004,경기,자동차 임대업,2206540839.0
70,202004,경기,전시 및 행사 대행업,1233205966.0
71,202004,경기,정기 항공 운송업,0.0
72,202004,경기,중식 음식점업,13362041986.0
73,202004,경기,차량용 가스 충전업,3443989827.0
74,202004,경기,차량용 주유소 운영업,434897647981.0
75,202004,경기,체인화 편의점,336087445212.0
76,202004,경기,택시 운송업,110482640.0
77,202004,경기,피자 햄버거 샌드위치 및 유사 음식점업,29490553890.0
78,202004,경기,한식 음식점업,863599508686.0
79,202004,경기,호텔업,95698033.0
80,202004,경기,화장품 및 방향제 소매업,6712454143.0
81,202004,경기,휴양콘도 운영업,62284247.0
82,202004,경남,건강보조식품 소매업,625775858.0
83,202004,경남,골프장 운영업,12504070103.0
84,202004,경남,과실 및 채소 소매업,5972578745.0
85,202004,경남,관광 민예품 및 선물용품 소매업,70141136.0
86,202004,경남,그외 기타 분류안된 오락관련 서비스업,2943008.0
87,202004,경남,그외 기타 스포츠시설 운영업,6379250.0
88,202004,경남,그외 기타 종합 소매업,2359589761.0
89,202004,경남,기타 대형 종합 소매업,42774553585.0
90,202004,경남,기타 수상오락 서비스업,3784890.0
91,202004,경남,기타 외국식 음식점업,1193026469.0
92,202004,경남,기타 주점업,786212577.0
93,202004,경남,기타음식료품위주종합소매업,16993689085.0
94,202004,경남,내항 여객 운송업,47490514.0
95,202004,경남,마사지업,49232119.0
96,202004,경남,면세점,0.0
97,202004,경남,버스 운송업,2843236.0
98,202004,경남,비알콜 음료점업,4333444750.0
99,202004,경남,빵 및 과자류 소매업,5713671770.0
100,202004,경남,서양식 음식점업,7687697233.0
101,202004,경남,수산물 소매업,2175456999.0
102,202004,경남,슈퍼마켓,69405409439.0
103,202004,경남,스포츠 및 레크레이션 용품 임대업,8539499637.0
104,202004,경남,여관업,1010031715.0
105,202004,경남,여행사업,878115.0
106,202004,경남,욕탕업,731626066.0
107,202004,경남,육류 소매업,10465224212.0
108,202004,경남,일반유흥 주점업,5059801365.0
109,202004,경남,일식 음식점업,2799486687.0
110,202004,경남,자동차 임대업,0.0
111,202004,경남,전시 및 행사 대행업,43862473.0
112,202004,경남,정기 항공 운송업,0.0
113,202004,경남,중식 음식점업,2726252651.0
114,202004,경남,차량용 가스 충전업,1881645876.0
115,202004,경남,차량용 주유소 운영업,251289803842.0
116,202004,경남,체인화 편의점,81541349018.0
117,202004,경남,택시 운송업,10909726.0
118,202004,경남,피자 햄버거 샌드위치 및 유사 음식점업,5585934528.0
119,202004,경남,한식 음식점업,154760585801.0
120,202004,경남,호텔업,28776040.0
121,202004,경남,화장품 및 방향제 소매업,885061797.0
122,202004,경남,휴양콘도 운영업,142755911.0
123,202004,경북,건강보조식품 소매업,292879802.0
124,202004,경북,골프장 운영업,10353641288.0
125,202004,경북,과실 및 채소 소매업,3013214129.0
126,202004,경북,관광 민예품 및 선물용품 소매업,51524138.0
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,0.0
128,202004,경북,그외 기타 스포츠시설 운영업,5252400.0
129,202004,경북,그외 기타 종합 소매업,1161991336.0
130,202004,경북,기타 대형 종합 소매업,23683764557.0
131,202004,경북,기타 수상오락 서비스업,2234482.0
132,202004,경북,기타 외국식 음식점업,793718248.0
133,202004,경북,기타 주점업,411059481.0
134,202004,경북,기타음식료품위주종합소매업,9374071297.0
135,202004,경북,내항 여객 운송업,0.0
136,202004,경북,마사지업,28399594.0
137,202004,경북,면세점,0.0
138,202004,경북,버스 운송업,0.0
139,202004,경북,비알콜 음료점업,2500352581.0
140,202004,경북,빵 및 과자류 소매업,3014790716.0
141,202004,경북,서양식 음식점업,3950553151.0
142,202004,경북,수산물 소매업,1952655125.0
143,202004,경북,슈퍼마켓,62861738512.0
144,202004,경북,스포츠 및 레크레이션 용품 임대업,6867013358.0
145,202004,경북,여관업,353848692.0
146,202004,경북,여행사업,9960439.0
147,202004,경북,욕탕업,316289357.0
148,202004,경북,육류 소매업,10612046729.0
149,202004,경북,일반유흥 주점업,1058011614.0
150,202004,경북,일식 음식점업,1081192053.0
151,202004,경북,자동차 임대업,10616550.0
152,202004,경북,전시 및 행사 대행업,43742678.0
153,202004,경북,정기 항공 운송업,0.0
154,202004,경북,중식 음식점업,1461823200.0
155,202004,경북,차량용 가스 충전업,2163462012.0
156,202004,경북,차량용 주유소 운영업,135542620754.0
157,202004,경북,체인화 편의점,44907225897.0
158,202004,경북,택시 운송업,2366012.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,3637369276.0
160,202004,경북,한식 음식점업,80965817336.0
161,202004,경북,호텔업,86307745.0
162,202004,경북,화장품 및 방향제 소매업,1542737481.0
163,202004,경북,휴양콘도 운영업,20435749.0
164,202004,광주,건강보조식품 소매업,649967935.0
165,202004,광주,골프장 운영업,813532255.0
166,202004,광주,과실 및 채소 소매업,4802242171.0
167,202004,광주,관광 민예품 및 선물용품 소매업,25391572.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,0.0
169,202004,광주,그외 기타 스포츠시설 운영업,6540870.0
170,202004,광주,그외 기타 종합 소매업,3488423836.0
171,202004,광주,기타 대형 종합 소매업,17882692944.0
172,202004,광주,기타 수상오락 서비스업,0.0
173,202004,광주,기타 외국식 음식점업,791662126.0
174,202004,광주,기타 주점업,488868787.0
175,202004,광주,기타음식료품위주종합소매업,1366319796.0
176,202004,광주,내항 여객 운송업,0.0
177,202004,광주,마사지업,50397849.0
178,202004,광주,면세점,0.0
179,202004,광주,버스 운송업,12845367.0
180,202004,광주,비알콜 음료점업,3230473489.0
181,202004,광주,빵 및 과자류 소매업,3222661172.0
182,202004,광주,서양식 음식점업,5440922564.0
183,202004,광주,수산물 소매업,2467114003.0
184,202004,광주,슈퍼마켓,59511329405.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,5592681029.0
186,202004,광주,여관업,431038863.0
187,202004,광주,여행사업,0.0
188,202004,광주,욕탕업,245111252.0
189,202004,광주,육류 소매업,6104609564.0
190,202004,광주,일반유흥 주점업,1346269992.0
191,202004,광주,일식 음식점업,982635894.0
192,202004,광주,자동차 임대업,3492140.0
193,202004,광주,전시 및 행사 대행업,8072283.0
194,202004,광주,정기 항공 운송업,0.0
195,202004,광주,중식 음식점업,2593789793.0
196,202004,광주,차량용 가스 충전업,1669046131.0
197,202004,광주,차량용 주유소 운영업,42119805132.0
198,202004,광주,체인화 편의점,27310451104.0
199,202004,광주,택시 운송업,0.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,2615739652.0
201,202004,광주,한식 음식점업,100877367577.0
202,202004,광주,호텔업,42648536.0
203,202004,광주,화장품 및 방향제 소매업,1626343366.0
204,202004,광주,휴양콘도 운영업,0.0
205,202004,대구,건강보조식품 소매업,371143874.0
206,202004,대구,골프장 운영업,578130163.0
207,202004,대구,과실 및 채소 소매업,3463513434.0
208,202004,대구,관광 민예품 및 선물용품 소매업,20134244.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,0.0
210,202004,대구,그외 기타 스포츠시설 운영업,5396130.0
211,202004,대구,그외 기타 종합 소매업,2434436901.0
212,202004,대구,기타 대형 종합 소매업,28260887534.0
213,202004,대구,기타 수상오락 서비스업,2456445.0
214,202004,대구,기타 외국식 음식점업,901939086.0
215,202004,대구,기타 주점업,224661602.0
216,202004,대구,기타음식료품위주종합소매업,2924339587.0
217,202004,대구,내항 여객 운송업,0.0
218,202004,대구,마사지업,17755791.0
219,202004,대구,면세점,0.0
220,202004,대구,버스 운송업,0.0
221,202004,대구,비알콜 음료점업,3341772206.0
222,202004,대구,빵 및 과자류 소매업,3871634131.0
223,202004,대구,서양식 음식점업,8606439967.0
224,202004,대구,수산물 소매업,3210514044.0
225,202004,대구,슈퍼마켓,74367580169.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,4067091433.0
227,202004,대구,여관업,347147141.0
228,202004,대구,여행사업,0.0
229,202004,대구,욕탕업,347883061.0
230,202004,대구,육류 소매업,14931734192.0
231,202004,대구,일반유흥 주점업,630717275.0
232,202004,대구,일식 음식점업,1623854228.0
233,202004,대구,자동차 임대업,17805231.0
234,202004,대구,전시 및 행사 대행업,29389909.0
235,202004,대구,정기 항공 운송업,0.0
236,202004,대구,중식 음식점업,3154364539.0
237,202004,대구,차량용 가스 충전업,1140491996.0
238,202004,대구,차량용 주유소 운영업,57942357790.0
239,202004,대구,체인화 편의점,42216284951.0
240,202004,대구,택시 운송업,6796076738.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,4334443561.0
242,202004,대구,한식 음식점업,134131450348.0
243,202004,대구,호텔업,119483282.0
244,202004,대구,화장품 및 방향제 소매업,1705887291.0
245,202004,대구,휴양콘도 운영업,0.0
246,202004,대전,건강보조식품 소매업,255169514.0
247,202004,대전,골프장 운영업,931408177.0
248,202004,대전,과실 및 채소 소매업,1573997574.0
249,202004,대전,관광 민예품 및 선물용품 소매업,25309904.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,0.0
251,202004,대전,그외 기타 스포츠시설 운영업,2119143.0
252,202004,대전,그외 기타 종합 소매업,1404004317.0
253,202004,대전,기타 대형 종합 소매업,14307578354.0
254,202004,대전,기타 수상오락 서비스업,2273102.0
255,202004,대전,기타 외국식 음식점업,639623039.0
256,202004,대전,기타 주점업,126670491.0
257,202004,대전,기타음식료품위주종합소매업,2182549928.0
258,202004,대전,내항 여객 운송업,0.0
259,202004,대전,마사지업,24436047.0
260,202004,대전,면세점,0.0
261,202004,대전,버스 운송업,0.0
262,202004,대전,비알콜 음료점업,1429863206.0
263,202004,대전,빵 및 과자류 소매업,3258336149.0
264,202004,대전,서양식 음식점업,3442723366.0
265,202004,대전,수산물 소매업,1302888078.0
266,202004,대전,슈퍼마켓,17394451012.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,1096938395.0
268,202004,대전,여관업,294788131.0
269,202004,대전,여행사업,0.0
270,202004,대전,욕탕업,169467008.0
271,202004,대전,육류 소매업,2468585129.0
272,202004,대전,일반유흥 주점업,145118061.0
273,202004,대전,일식 음식점업,706205229.0
274,202004,대전,자동차 임대업,11286437.0
275,202004,대전,전시 및 행사 대행업,6241109.0
276,202004,대전,정기 항공 운송업,0.0
277,202004,대전,중식 음식점업,1119490294.0
278,202004,대전,차량용 가스 충전업,573254651.0
279,202004,대전,차량용 주유소 운영업,18058595010.0
280,202004,대전,체인화 편의점,22849488940.0
281,202004,대전,택시 운송업,0.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,2227123294.0
283,202004,대전,한식 음식점업,52969056375.0
284,202004,대전,호텔업,70566458.0
285,202004,대전,화장품 및 방향제 소매업,556354706.0
286,202004,대전,휴양콘도 운영업,0.0
287,202004,부산,건강보조식품 소매업,814521327.0
288,202004,부산,골프장 운영업,4361614062.0
289,202004,부산,과실 및 채소 소매업,3679646758.0
290,202004,부산,관광 민예품 및 선물용품 소매업,49570669.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,0.0
292,202004,부산,그외 기타 스포츠시설 운영업,6489781.0
293,202004,부산,그외 기타 종합 소매업,3000551480.0
294,202004,부산,기타 대형 종합 소매업,136650741443.0
295,202004,부산,기타 수상오락 서비스업,3034032.0
296,202004,부산,기타 외국식 음식점업,1014659051.0
297,202004,부산,기타 주점업,1198522973.0
298,202004,부산,기타음식료품위주종합소매업,2685597665.0
299,202004,부산,내항 여객 운송업,0.0
300,202004,부산,마사지업,34224900.0
301,202004,부산,면세점,331002505.0
302,202004,부산,버스 운송업,2273222.0
303,202004,부산,비알콜 음료점업,5135699550.0
304,202004,부산,빵 및 과자류 소매업,3798988427.0
305,202004,부산,서양식 음식점업,16089392445.0
306,202004,부산,수산물 소매업,1209775757.0
307,202004,부산,슈퍼마켓,43182793946.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,13024616133.0
309,202004,부산,여관업,889641337.0
310,202004,부산,여행사업,13326777.0
311,202004,부산,욕탕업,843894218.0
312,202004,부산,육류 소매업,8555562416.0
313,202004,부산,일반유흥 주점업,3000265287.0
314,202004,부산,일식 음식점업,3400743972.0
315,202004,부산,자동차 임대업,32446313.0
316,202004,부산,전시 및 행사 대행업,52437143.0
317,202004,부산,정기 항공 운송업,836178764.0
318,202004,부산,중식 음식점업,3210507495.0
319,202004,부산,차량용 가스 충전업,1321543833.0
320,202004,부산,차량용 주유소 운영업,42354903497.0
321,202004,부산,체인화 편의점,46722674713.0
322,202004,부산,택시 운송업,6527861256.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,5562205515.0
324,202004,부산,한식 음식점업,139825423060.0
325,202004,부산,호텔업,592601314.0
326,202004,부산,화장품 및 방향제 소매업,2349363773.0
327,202004,부산,휴양콘도 운영업,197646163.0
328,202004,서울,건강보조식품 소매업,1574492847.0
329,202004,서울,골프장 운영업,927549038.0
330,202004,서울,과실 및 채소 소매업,11508752321.0
331,202004,서울,관광 민예품 및 선물용품 소매업,67333639.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,0.0
333,202004,서울,그외 기타 스포츠시설 운영업,23644684.0
334,202004,서울,그외 기타 종합 소매업,91333016974.0
335,202004,서울,기타 대형 종합 소매업,194400332060.0
336,202004,서울,기타 수상오락 서비스업,6973312.0
337,202004,서울,기타 외국식 음식점업,5901472439.0
338,202004,서울,기타 주점업,1574650486.0
339,202004,서울,기타음식료품위주종합소매업,36848636337.0
340,202004,서울,내항 여객 운송업,1445802042.0
341,202004,서울,마사지업,138870559.0
342,202004,서울,면세점,289267213.0
343,202004,서울,버스 운송업,5319144650.0
344,202004,서울,비알콜 음료점업,139757649052.0
345,202004,서울,빵 및 과자류 소매업,27128074674.0
346,202004,서울,서양식 음식점업,131675022456.0
347,202004,서울,수산물 소매업,4837327188.0
348,202004,서울,슈퍼마켓,228460353375.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,26234118816.0
350,202004,서울,여관업,813169903.0
351,202004,서울,여행사업,483609624.0
352,202004,서울,욕탕업,764477644.0
353,202004,서울,육류 소매업,24260418817.0
354,202004,서울,일반유흥 주점업,3201072419.0
355,202004,서울,일식 음식점업,10559107411.0
356,202004,서울,자동차 임대업,210816582.0
357,202004,서울,전시 및 행사 대행업,125072550.0
358,202004,서울,정기 항공 운송업,8526470510.0
359,202004,서울,중식 음식점업,16836879822.0
360,202004,서울,차량용 가스 충전업,1039509288.0
361,202004,서울,차량용 주유소 운영업,49768086920.0
362,202004,서울,체인화 편의점,367854577691.0
363,202004,서울,택시 운송업,169045337247.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,28594158623.0
365,202004,서울,한식 음식점업,529555745272.0
366,202004,서울,호텔업,2883178197.0
367,202004,서울,화장품 및 방향제 소매업,31165653952.0
368,202004,서울,휴양콘도 운영업,0.0
369,202004,세종,건강보조식품 소매업,15027286.0
370,202004,세종,골프장 운영업,429673896.0
371,202004,세종,과실 및 채소 소매업,538626290.0
372,202004,세종,관광 민예품 및 선물용품 소매업,0.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,0.0
374,202004,세종,그외 기타 스포츠시설 운영업,0.0
375,202004,세종,그외 기타 종합 소매업,22808048.0
376,202004,세종,기타 대형 종합 소매업,2849844500.0
377,202004,세종,기타 수상오락 서비스업,0.0
378,202004,세종,기타 외국식 음식점업,123908624.0
379,202004,세종,기타 주점업,26145718.0
380,202004,세종,기타음식료품위주종합소매업,1007323227.0
381,202004,세종,내항 여객 운송업,0.0
382,202004,세종,마사지업,9510975.0
383,202004,세종,면세점,0.0
384,202004,세종,버스 운송업,0.0
385,202004,세종,비알콜 음료점업,282910471.0
386,202004,세종,빵 및 과자류 소매업,335587590.0
387,202004,세종,서양식 음식점업,581812471.0
388,202004,세종,수산물 소매업,79236792.0
389,202004,세종,슈퍼마켓,2336689973.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,167545935.0
391,202004,세종,여관업,7681891.0
392,202004,세종,여행사업,0.0
393,202004,세종,욕탕업,18475815.0
394,202004,세종,육류 소매업,406187160.0
395,202004,세종,일반유흥 주점업,81136060.0
396,202004,세종,일식 음식점업,115276094.0
397,202004,세종,자동차 임대업,0.0
398,202004,세종,전시 및 행사 대행업,3417424.0
399,202004,세종,정기 항공 운송업,0.0
400,202004,세종,중식 음식점업,279788202.0
401,202004,세종,차량용 가스 충전업,68644511.0
402,202004,세종,차량용 주유소 운영업,4546884137.0
403,202004,세종,체인화 편의점,1909163569.0
404,202004,세종,택시 운송업,0.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,309336369.0
406,202004,세종,한식 음식점업,5476821786.0
407,202004,세종,호텔업,0.0
408,202004,세종,화장품 및 방향제 소매업,57278150.0
409,202004,세종,휴양콘도 운영업,0.0
410,202004,울산,건강보조식품 소매업,71010344.0
411,202004,울산,골프장 운영업,1704021465.0
412,202004,울산,과실 및 채소 소매업,1259531387.0
413,202004,울산,관광 민예품 및 선물용품 소매업,4449553.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,0.0
415,202004,울산,그외 기타 스포츠시설 운영업,3245368.0
416,202004,울산,그외 기타 종합 소매업,3426528076.0
417,202004,울산,기타 대형 종합 소매업,11941104149.0
418,202004,울산,기타 수상오락 서비스업,0.0
419,202004,울산,기타 외국식 음식점업,474059180.0
420,202004,울산,기타 주점업,441274787.0
421,202004,울산,기타음식료품위주종합소매업,2691193269.0
422,202004,울산,내항 여객 운송업,0.0
423,202004,울산,마사지업,29819110.0
424,202004,울산,면세점,0.0
425,202004,울산,버스 운송업,3963412.0
426,202004,울산,비알콜 음료점업,1669078172.0
427,202004,울산,빵 및 과자류 소매업,1478957798.0
428,202004,울산,서양식 음식점업,2557473585.0
429,202004,울산,수산물 소매업,697772495.0
430,202004,울산,슈퍼마켓,23657593573.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,1630713881.0
432,202004,울산,여관업,218342701.0
433,202004,울산,여행사업,797509.0
434,202004,울산,욕탕업,270821859.0
435,202004,울산,육류 소매업,5053362319.0
436,202004,울산,일반유흥 주점업,997814760.0
437,202004,울산,일식 음식점업,761616595.0
438,202004,울산,자동차 임대업,8257190.0
439,202004,울산,전시 및 행사 대행업,13593016.0
440,202004,울산,정기 항공 운송업,0.0
441,202004,울산,중식 음식점업,1028217908.0
442,202004,울산,차량용 가스 충전업,337344664.0
443,202004,울산,차량용 주유소 운영업,32746728708.0
444,202004,울산,체인화 편의점,19471307209.0
445,202004,울산,택시 운송업,0.0
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,1755094371.0
447,202004,울산,한식 음식점업,54981376476.0
448,202004,울산,호텔업,91990491.0
449,202004,울산,화장품 및 방향제 소매업,679290210.0
450,202004,울산,휴양콘도 운영업,0.0
451,202004,인천,건강보조식품 소매업,495814293.0
452,202004,인천,골프장 운영업,3481773198.0
453,202004,인천,과실 및 채소 소매업,4262016758.0
454,202004,인천,관광 민예품 및 선물용품 소매업,15506111.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,0.0
456,202004,인천,그외 기타 스포츠시설 운영업,10077846.0
457,202004,인천,그외 기타 종합 소매업,127337436.0
458,202004,인천,기타 대형 종합 소매업,31231845852.0
459,202004,인천,기타 수상오락 서비스업,26549354.0
460,202004,인천,기타 외국식 음식점업,2545277574.0
461,202004,인천,기타 주점업,548942841.0
462,202004,인천,기타음식료품위주종합소매업,1736708806.0
463,202004,인천,내항 여객 운송업,292229970.0
464,202004,인천,마사지업,92750578.0
465,202004,인천,면세점,544434718.0
466,202004,인천,버스 운송업,0.0
467,202004,인천,비알콜 음료점업,3983632994.0
468,202004,인천,빵 및 과자류 소매업,3875777049.0
469,202004,인천,서양식 음식점업,5659515712.0
470,202004,인천,수산물 소매업,2756734285.0
471,202004,인천,슈퍼마켓,47516529433.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,6630742588.0
473,202004,인천,여관업,767602237.0
474,202004,인천,여행사업,3069818.0
475,202004,인천,욕탕업,461676358.0
476,202004,인천,육류 소매업,4594521815.0
477,202004,인천,일반유흥 주점업,2170973261.0
478,202004,인천,일식 음식점업,2464677353.0
479,202004,인천,자동차 임대업,20967008.0
480,202004,인천,전시 및 행사 대행업,109123567.0
481,202004,인천,정기 항공 운송업,219003802.0
482,202004,인천,중식 음식점업,2953006094.0
483,202004,인천,차량용 가스 충전업,703902481.0
484,202004,인천,차량용 주유소 운영업,63585149150.0
485,202004,인천,체인화 편의점,54766563783.0
486,202004,인천,택시 운송업,100305150.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,4546363144.0
488,202004,인천,한식 음식점업,129158716019.0
489,202004,인천,호텔업,229522564.0
490,202004,인천,화장품 및 방향제 소매업,1346419208.0
491,202004,인천,휴양콘도 운영업,0.0
